Company,TypeName,Inches,Ram,Weight,Price,Touchscreen,IPS,PPI,SSD,HDD,Hybrid,Flash_Storage,CPU_Brand,CPU_Speed,GPU_Brand,OS_Category
Lenovo,2 in 1 Convertible,14.0,8,1.42,2.462080143862979,1,1,209.8006828649808,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Notebook,14.0,4,1.63,2.269649068111746,0,0,111.93520355955211,0,0,0,32,Other Intel Processor,1.1,Intel,Windows
Dell,Notebook,15.6,8,1.95,2.3676792666561512,0,0,100.45466986113651,128,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,2 in 1 Convertible,13.9,8,1.38,2.414366142262099,1,1,158.48253022174808,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,15.6,8,2.0,2.359046609068623,0,0,141.21199808219862,256,0,0,0,Intel Core i3,2.0,AMD,Windows
HP,Workstation,15.6,8,3.14,2.4517288106782074,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Notebook,15.6,8,2.37,2.3958674892010703,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Ultrabook,13.3,8,1.29,2.423750360170089,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,8,2.06,2.4373223021889108,1,0,282.42399616439724,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Netbook,11.6,4,1.63,2.3596836997017436,0,0,135.0942111925629,128,0,0,0,Other Intel Processor,1.1,Intel,Windows
HP,Netbook,12.5,8,1.26,2.41697574715768,0,0,125.36742798669837,256,0,0,0,Intel Core i5,2.6,Intel,Windows
Toshiba,Notebook,15.6,4,2.1,2.36413680924708,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,8,2.04,2.3436975045007324,0,0,100.45466986113651,0,2048,0,0,AMD Processor,2.5,AMD,Windows
Dell,Gaming,15.6,16,2.62,2.4337462135314065,0,0,282.42399616439724,512,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.4,2.3405915397955934,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
HP,Gaming,17.3,12,3.74,2.4373223021889108,0,1,127.33567457123111,0,1024,0,0,Intel Core i7,2.8,AMD,Windows
MSI,Gaming,17.3,16,2.9,2.4651303474924133,0,0,127.33567457123111,512,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Samsung,Ultrabook,13.3,8,0.81,2.423750360170089,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,8,1.98,2.3835690899959725,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,8,2.18,2.365311357652429,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,AMD,Windows
Lenovo,Ultrabook,14.0,8,1.32,2.4426387331650545,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Razer,Ultrabook,12.5,16,1.29,2.439782642311947,1,1,352.4651472131677,512,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Netbook,11.6,4,1.23,2.295440064012024,0,0,135.0942111925629,0,0,0,16,Other Intel Processor,1.6,Intel,Chrome
Dell,Gaming,17.3,16,4.36,2.46823621905751,0,1,127.33567457123111,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,14.0,4,1.76,2.3610689568323635,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,15.6,4,2.1,2.3194188385854564,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.0,Intel,Windows
Toshiba,Ultrabook,14.0,4,1.25,2.3951181475583514,0,0,111.93520355955211,128,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Ultrabook,14.0,8,1.13,2.4680323221849125,0,1,157.3505121487356,512,0,0,0,Intel Core i7,2.7,Intel,Windows
MSI,Gaming,15.6,8,2.4,2.403769276216697,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Lenovo,Ultrabook,14.0,8,1.13,2.4433834515510244,0,1,157.3505121487356,0,0,0,256,Intel Core i5,2.5,Intel,Windows
Toshiba,Notebook,14.0,4,1.75,2.321226960789467,0,0,111.93520355955211,128,0,0,0,Other Intel Processor,2.1,Intel,Windows
Asus,2 in 1 Convertible,13.3,8,1.1,2.414960586153325,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,14.0,4,1.76,2.3367133300761678,0,0,111.93520355955211,0,500,0,0,Intel Core i3,2.0,Intel,Windows
Acer,Netbook,11.6,4,1.35,2.2872357741857527,0,1,135.0942111925629,0,0,0,32,Other Intel Processor,1.6,Intel,Chrome
Acer,Notebook,14.0,8,1.5,2.342158272765663,0,1,157.3505121487356,128,0,0,0,Intel Core i3,2.4,Intel,Windows
Razer,Gaming,17.3,32,3.49,2.5327346498561276,1,0,254.67134914246222,512,0,0,0,Intel Core i7,2.9,Nvidia,Windows
Lenovo,Ultrabook,14.0,16,1.1,2.4531387982622794,0,1,209.8006828649808,512,0,0,0,Intel Core i7,2.6,Intel,Windows
Asus,Notebook,15.6,4,2.1,2.325076739810693,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Linux
Lenovo,Notebook,14.0,8,1.7,2.402783542606,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,14.0,8,1.32,2.4322169065323065,0,1,157.3505121487356,256,0,0,0,Intel Core i5,2.6,Intel,Windows
Dell,Gaming,15.6,16,3.21,2.476860508755065,0,0,141.21199808219862,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Gaming,17.3,16,2.9,2.465271004181186,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Toshiba,Notebook,15.6,4,2.0,2.3495970185921538,0,0,100.45466986113651,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Lenovo,Notebook,14.0,4,1.5,2.278229509980417,0,0,111.93520355955211,0,0,0,16,Other Intel Processor,1.6,Intel,Chrome
Asus,Notebook,15.6,8,2.3,2.3375355055255693,0,0,141.21199808219862,0,128,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Gaming,17.3,16,2.73,2.439782642311947,0,0,127.33567457123111,512,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Dell,Gaming,17.3,32,4.42,2.4854010935374156,0,1,127.33567457123111,512,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,17.3,8,2.63,2.378527618002289,0,0,106.11306214269258,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,15.6,8,2.18,2.355787412406019,0,0,100.45466986113651,128,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Ultrabook,14.0,8,1.54,2.443151471382973,0,0,157.3505121487356,512,0,0,0,Intel Core i7,2.5,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.359046609068623,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,AMD,Windows
HP,2 in 1 Convertible,11.6,4,1.4,2.3415349323526646,1,0,135.0942111925629,0,0,0,32,Other Intel Processor,1.1,Intel,Chrome
Asus,Ultrabook,13.3,8,1.45,2.389586674698963,0,1,165.6321180513006,512,0,0,0,Intel Core i5,2.3,Nvidia,Windows
HP,2 in 1 Convertible,13.3,8,1.28,2.4601164882401565,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Ultrabook,14.0,8,1.54,2.4218973796748307,0,0,157.3505121487356,512,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,15.6,4,1.86,2.269649068111746,0,0,100.45466986113651,128,0,0,0,Other Intel Processor,1.6,Intel,Other
Asus,Gaming,15.6,16,2.1,2.4444876762178853,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,17.3,8,2.83,2.3738159081778476,0,0,127.33567457123111,0,1024,0,0,Intel Core i7,2.7,AMD,Linux
Lenovo,Ultrabook,14.0,8,1.96,2.4446702384270074,0,1,157.3505121487356,256,0,0,0,Intel Core i7,2.8,Nvidia,Windows
Asus,Notebook,15.6,8,2.3,2.364976555348023,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,8,1.9,2.3820195499106713,0,0,141.21199808219862,128,0,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Notebook,15.6,4,2.0,2.3108095704656284,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.1,Intel,Windows
HP,2 in 1 Convertible,13.3,8,1.28,2.470041108305429,1,0,165.6321180513006,256,0,0,0,Intel Core i7,2.8,Intel,Windows
Dell,Notebook,13.3,8,1.62,2.346697068907396,1,0,165.6321180513006,0,1024,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,15.6,4,2.2,2.3151225490714866,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,Intel,Other
Lenovo,Notebook,15.6,8,2.3,2.372257930785527,0,1,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,15.6,8,1.84,2.414366142262099,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.6,AMD,Windows
Toshiba,Notebook,13.3,4,1.05,2.410010227978371,0,0,165.6321180513006,128,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Gaming,15.6,8,2.5,2.3887786994095115,0,1,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Nvidia,Other
Dell,Ultrabook,13.3,16,1.29,2.4587159969753176,1,0,276.053530085501,512,0,0,0,Intel Core i7,2.5,Intel,Windows
HP,Notebook,15.6,4,2.07,2.378527618002289,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Toshiba,Ultrabook,13.3,8,1.2,2.3955352782445107,0,0,117.82653006268643,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,2 in 1 Convertible,13.3,8,1.37,2.4467846249307583,1,1,165.6321180513006,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Notebook,14.0,8,1.56,2.3777088497911882,0,1,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Workstation,15.6,8,2.23,2.4387584687074497,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,4,2.38,2.392138467980444,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,15.6,4,2.2,2.3172038783136344,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.0,AMD,Other
Toshiba,Notebook,15.6,8,2.0,2.4169115096246903,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Notebook,13.3,4,1.44,2.3585335302884416,0,1,165.6321180513006,180,0,0,0,Intel Core i3,2.4,Intel,Windows
Samsung,Ultrabook,15.0,16,1.23,2.4421697377067515,0,0,146.86047800548656,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Ultrabook,12.5,8,1.6,2.434318793726389,0,0,176.23257360658386,256,0,0,0,Intel Core i7,2.8,Intel,Windows
Asus,Notebook,15.6,4,2.0,2.2990285138730027,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.1,Intel,Linux
Xiaomi,Ultrabook,13.3,8,1.28,2.381036463363668,0,1,165.6321180513006,256,0,0,0,Intel Core i5,2.3,Nvidia,Windows
Dell,Notebook,15.6,4,2.18,2.378781871015579,0,0,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
HP,Notebook,15.6,4,2.04,2.3709698079765844,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,2 in 1 Convertible,13.3,4,1.28,2.43483581458357,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,2 in 1 Convertible,15.6,4,2.3,2.351821619534653,1,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Asus,Notebook,14.1,4,1.65,2.2852113910815164,0,0,111.1413368676404,0,0,0,32,Other Intel Processor,1.1,Intel,Windows
Lenovo,Notebook,15.6,8,2.2,2.3495970185921538,0,1,141.21199808219862,0,1024,0,0,Intel Core i7,2.5,Nvidia,Windows
Dell,Notebook,15.6,4,2.2,2.2911557937035676,0,0,100.45466986113651,0,500,0,0,Other Intel Processor,1.6,Intel,Windows
HP,2 in 1 Convertible,13.3,4,1.28,2.439782642311947,1,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.3122775415392187,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,AMD,Linux
Asus,Gaming,17.3,12,2.2,2.4157400176421007,0,0,127.33567457123111,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Acer,Netbook,11.6,4,1.25,2.2689552111405176,0,1,135.0942111925629,0,0,0,32,Other Intel Processor,1.6,Intel,Chrome
Lenovo,Notebook,17.3,4,2.8,2.29385683546776,0,0,106.11306214269258,0,500,0,0,AMD Processor,2.2,AMD,Windows
HP,Notebook,14.0,4,1.95,2.4086003527256206,0,0,157.3505121487356,128,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,2 in 1 Convertible,13.3,16,1.42,2.4176153655743757,1,0,276.053530085501,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Samsung,Ultrabook,15.0,8,1.17,2.4347842615436264,0,0,146.86047800548656,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Lenovo,Ultrabook,14.0,8,1.32,2.439782642311947,0,1,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
MSI,Gaming,17.3,16,2.43,2.472960453574922,0,1,254.67134914246222,512,2048,0,0,Intel Core i7,2.6,Nvidia,Windows
Toshiba,Notebook,13.3,8,1.05,2.4223194941649333,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Gaming,15.6,8,2.62,2.3804410821600617,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.8,Nvidia,Linux
HP,Notebook,15.6,8,2.04,2.37750291758755,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Notebook,15.6,4,2.18,2.341378402744588,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,AMD,Windows
Dell,Notebook,15.6,8,1.9,2.381036463363668,0,0,141.21199808219862,0,500,0,0,Intel Core i5,2.6,Intel,Windows
Dell,2 in 1 Convertible,13.3,8,1.24,2.4495378263105856,1,0,276.053530085501,512,0,0,0,Intel Core i7,1.3,Intel,Windows
Asus,Gaming,17.3,32,3.58,2.4095897907463795,0,1,127.33567457123111,512,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,2 in 1 Convertible,13.3,16,1.22,2.432163651472559,1,0,165.6321180513006,256,0,0,0,Intel Core i7,1.3,Intel,Windows
Lenovo,Ultrabook,14.0,8,1.13,2.4510626977009338,0,1,157.3505121487356,0,0,0,256,Intel Core i7,2.7,Intel,Windows
Lenovo,Notebook,15.6,8,1.95,2.4473592468118985,0,1,141.21199808219862,512,0,0,0,Intel Core i5,2.5,Intel,Windows
LG,Ultrabook,15.6,16,1.08,2.4531387982622794,1,1,141.21199808219862,512,0,0,0,Intel Core i7,2.7,Intel,Windows
HP,Netbook,12.5,8,1.26,2.422799248271326,0,0,176.23257360658386,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Acer,Notebook,15.6,4,2.2,2.2883729182588017,0,1,141.21199808219862,0,0,0,16,Other Intel Processor,1.5,Intel,Chrome
Lenovo,Notebook,15.6,8,2.6,2.365214982641362,0,1,141.21199808219862,128,1024,0,0,Intel Core i5,2.3,Nvidia,Windows
LG,Ultrabook,14.0,8,0.98,2.4444876762178853,1,1,157.3505121487356,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Dell,Notebook,14.0,8,1.6,2.4042203068176398,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.8,Intel,Windows
HP,Ultrabook,12.5,8,1.09,2.4861324329342276,1,0,352.4651472131677,240,0,0,0,Other Intel Processor,1.2,Intel,Windows
Lenovo,Notebook,15.6,6,2.2,2.365214982641362,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,15.6,8,2.04,2.388958022090054,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Acer,Notebook,15.6,4,2.4,2.321226960789467,0,0,141.21199808219862,0,1024,0,0,Intel Core i3,2.4,Intel,Windows
Lenovo,Notebook,13.3,4,1.44,2.3755212536890196,0,0,165.6321180513006,128,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,13.3,8,1.49,2.3834730720045365,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.5,Intel,Windows
MSI,Gaming,17.3,16,2.7,2.429455137691431,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Gaming,15.6,16,2.6,2.414366142262099,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
MSI,Gaming,15.6,8,2.2,2.397582917670551,0,0,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,15.6,4,2.18,2.3518480278514837,0,0,100.45466986113651,0,1024,0,0,Intel Core i5,2.5,AMD,Windows
HP,Ultrabook,15.6,8,1.84,2.4108440292075515,0,0,141.21199808219862,256,0,0,0,Intel Core i7,2.5,AMD,Windows
HP,Ultrabook,13.3,8,1.39,2.3999121742192138,1,0,276.053530085501,256,0,0,0,Intel Core i7,2.7,Intel,Windows
Toshiba,Notebook,15.6,16,2.4,2.447886853814475,0,1,141.21199808219862,256,0,0,0,Intel Core i7,2.6,Nvidia,Windows
Lenovo,2 in 1 Convertible,13.3,8,1.37,2.4410328062569073,1,1,165.6321180513006,512,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Notebook,15.6,4,1.95,2.3578749043039,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Ultrabook,12.5,8,1.36,2.4322169065323065,0,1,176.23257360658386,256,0,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,8,2.31,2.4011660445544405,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.3549962991845796,0,0,100.45466986113651,0,1024,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,14.0,4,1.95,2.3999121742192138,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,15.6,4,2.2,2.2730432278314456,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.1,Intel,Windows
HP,Ultrabook,12.5,4,1.26,2.428345825634095,0,0,176.23257360658386,0,500,0,0,Intel Core i5,2.3,Intel,Windows
HP,Notebook,15.6,4,1.86,2.2660913880768154,0,0,100.45466986113651,0,1024,0,0,Other Intel Processor,1.6,Intel,Other
Lenovo,2 in 1 Convertible,13.3,16,1.3,2.439782642311947,1,1,276.053530085501,1024,0,0,0,Intel Core i7,2.2,Intel,Windows
Toshiba,Notebook,14.0,4,1.47,2.39636334000502,0,1,157.3505121487356,128,0,0,0,Intel Core i5,2.3,Intel,Windows
HP,Netbook,12.5,8,1.26,2.433222134137247,0,0,176.23257360658386,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Notebook,15.6,4,2.18,2.3322404614217813,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,Intel,Windows
MSI,Gaming,15.6,8,2.2,2.403769276216697,0,0,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Ultrabook,14.0,8,1.36,2.4316291605534937,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Dell,Gaming,17.3,16,4.36,2.476355365265558,0,0,169.78089942830815,512,1024,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Gaming,17.3,8,2.75,2.4176153655743757,0,1,127.33567457123111,128,1024,0,0,Intel Core i5,2.3,Nvidia,Windows
Asus,Notebook,17.3,4,2.8,2.327125306926312,0,0,106.11306214269258,0,1024,0,0,Other Intel Processor,1.6,Nvidia,Windows
Acer,Notebook,15.6,4,2.23,2.342158272765663,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
Toshiba,Notebook,15.6,8,2.2,2.3975089922511055,0,0,100.45466986113651,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,2 in 1 Convertible,11.3,8,1.1,2.410982985011696,1,1,194.94753717542463,256,0,0,0,Other Intel Processor,1.2,Intel,Windows
Lenovo,Gaming,15.6,16,2.5,2.3871390684918086,0,1,141.21199808219862,512,1024,0,0,AMD Processor,2.1,AMD,Windows
Dell,Ultrabook,12.5,8,1.36,2.4221509106260037,1,0,176.23257360658386,256,0,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Notebook,15.6,8,2.2,2.351849417540663,0,0,141.21199808219862,0,1024,0,0,Intel Core i7,2.7,Nvidia,Other
Dell,Notebook,17.3,4,2.36,2.348159096643523,0,0,106.11306214269258,0,1024,0,0,Intel Core i3,2.0,AMD,Windows
Acer,Notebook,14.0,4,1.68,2.2855033215505127,0,0,111.93520355955211,0,0,0,32,Other Intel Processor,1.6,Intel,Chrome
HP,Workstation,15.6,8,2.0,2.4590589559852916,0,1,141.21199808219862,8,0,0,0,Intel Core i7,2.7,Nvidia,Windows
Dell,Ultrabook,14.0,8,1.36,2.4386110852284144,0,0,157.3505121487356,256,0,0,0,Intel Core i7,2.8,Intel,Windows
Toshiba,Notebook,13.3,8,1.2,2.4214122714266524,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Asus,2 in 1 Convertible,12.5,8,1.2,2.4006980567429133,0,0,176.23257360658386,0,0,0,64,Other Intel Processor,1.2,Intel,Chrome
Lenovo,Ultrabook,14.0,8,1.7,2.4231566232255486,0,1,157.3505121487356,256,0,0,0,Intel Core i7,2.6,Intel,Windows
Dell,Gaming,17.3,16,4.36,2.487568752725181,0,1,254.67134914246222,512,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,2 in 1 Convertible,13.3,8,1.24,2.4444876762178853,1,0,165.6321180513006,256,0,0,0,Intel Core i5,1.2,Intel,Windows
HP,2 in 1 Convertible,11.6,4,1.45,2.3635319269496775,1,0,135.0942111925629,256,0,0,0,Other Intel Processor,1.1,Intel,Windows
Dell,Ultrabook,13.3,8,1.3,2.4088133765430215,0,0,276.053530085501,256,0,0,0,Intel Core i7,2.5,Intel,Windows
Acer,2 in 1 Convertible,11.6,4,1.25,2.2964805350223267,1,1,135.0942111925629,0,0,0,32,Other Intel Processor,1.6,Intel,Chrome
Toshiba,Notebook,13.3,8,1.2,2.4258505558669534,0,0,165.6321180513006,256,0,0,0,Intel Core i5,2.4,Intel,Windows
Lenovo,Ultrabook,12.5,8,1.36,2.437870082167128,0,1,176.23257360658386,256,0,0,0,Intel Core i5,2.6,Intel,Windows
Acer,Notebook,15.6,12,2.4,2.388053918466282,0,0,141.21199808219862,128,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Toshiba,Ultrabook,12.5,8,1.1,2.4393453107911443,1,0,176.23257360658386,512,0,0,0,Intel Core i7,2.7,Intel,Windows
HP,Notebook,15.6,8,2.04,2.3718005876271224,0,0,100.45466986113651,0,1024,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,Notebook,15.6,4,2.25,2.314408013718586,0,0,100.45466986113651,0,1024,0,0,Intel Core i3,2.0,AMD,Linux
Dell,Notebook,15.6,4,1.9,2.369397066557254,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,Intel,Windows
HP,Notebook,15.6,4,2.04,2.351849417540663,0,0,141.21199808219862,0,500,0,0,Intel Core i3,2.4,Intel,Windows
Dell,Gaming,17.3,32,4.42,2.4874368833233893,0,1,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Lenovo,Notebook,15.6,6,2.4,2.353228098810516,0,0,141.21199808219862,256,0,0,0,Intel Core i5,2.5,Nvidia,Windows
Dell,2 in 1 Convertible,13.3,16,1.22,2.4444876762178853,1,0,276.053530085501,512,0,0,0,Intel Core i7,1.3,Intel,Windows
Dell,Ultrabook,14.0,8,1.5,2.44735880604548,1,0,209.8006828649808,256,0,0,0,Intel Core i7,2.6,Intel,Windows
Dell,Gaming,17.3,32,4.42,2.477624845217629,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.6,Nvidia,Windows
Toshiba,Notebook,14.0,8,1.95,2.4023246073144424,0,0,157.3505121487356,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Asus,Gaming,17.3,16,2.73,2.451100551891546,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
HP,Notebook,15.6,8,2.04,2.385278991040323,0,1,141.21199808219862,128,1024,0,0,Intel Core i5,2.7,Nvidia,Windows
Lenovo,Notebook,14.0,4,1.7,2.387414569591349,0,0,111.93520355955211,0,0,508,0,Intel Core i5,2.3,Intel,Windows
Asus,2 in 1 Convertible,15.6,16,2.3,2.439782642311947,1,0,282.42399616439724,512,2048,0,0,Intel Core i7,2.7,Nvidia,Windows
HP,Notebook,15.6,6,2.04,2.3357164868754965,0,0,100.45466986113651,0,1024,0,0,Intel Core i7,2.7,Intel,Windows
Asus,Gaming,17.3,16,2.99,2.4373223021889108,0,0,127.33567457123111,256,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,2 in 1 Convertible,15.6,12,2.19,2.410982985011696,1,1,141.21199808219862,512,0,0,0,Intel Core i7,2.7,Intel,Windows
Toshiba,Notebook,13.3,4,1.2,2.403467219775195,0,0,165.6321180513006,128,0,0,0,Intel Core i5,2.3,Intel,Windows
Lenovo,Notebook,15.6,6,2.2,2.330556176033704,0,0,141.21199808219862,256,0,0,0,AMD Processor,3.6,AMD,Windows
Fujitsu,Notebook,15.6,4,2.3,2.346697068907396,0,0,100.45466986113651,256,0,0,0,Intel Core i5,2.3,Intel,Windows
Toshiba,Notebook,14.0,4,1.75,2.379035364034117,0,0,111.93520355955211,0,500,0,0,Intel Core i5,2.3,Intel,Windows
Dell,Notebook,15.6,4,2.25,2.338996346418969,0,0,100.45466986113651,0,500,0,0,Intel Core i5,2.5,AMD,Windows
HP,Notebook,15.6,8,2.04,2.3672153069969566,0,0,141.21199808219862,0,1024,0,0,Intel Core i5,2.5,Intel,Windows
Lenovo,Gaming,15.6,8,2.5,2.403012061761475,0,1,141.21199808219862,128,1024,0,0,Intel Core i7,2.8,Nvidia,Windows
Dell,Notebook,15.6,8,2.36,2.360316121557437,0,0,100.45466986113651,0,1024,0,0,Intel Core i7,2.7,AMD,Windows
Dell,Notebook,14.0,8,1.6,2.3975089922511055,0,0,157.3505121487356,128,0,0,0,Intel Core i5,2.5,Intel,Windows
HP,Netbook,12.5,8,0.97,2.4448978556279406,0,0,176.23257360658386,512,0,0,0,Other Intel Processor,1.2,Intel,Windows
HP,Notebook,15.6,4,2.1,2.321226960789467,0,0,141.21199808219862,128,1024,0,0,Intel Core i3,2.0,AMD,Windows
Lenovo,Notebook,15.6,4,1.9,2.25928885767417,0,0,100.45466986113651,128,0,0,0,Other Intel Processor,1.1,Intel,Other
